Jennifer_Capriati_0009.jpg,"('happy', 0.011395355686545372)","('surprised', 0.16754138469696045)","('scared', 0.1522664874792099)","('sad', 0.00572080397978425)","('angry', 0.6392514109611511)","('disgusted', 0.022324688732624054)","('pensive', 0.001499825855717063)"
Jennifer_Capriati_0010.jpg,"('happy', 0.003791679861024022)","('surprised', 0.03989528492093086)","('scared', 0.03880666196346283)","('sad', 0.0030576393473893404)","('angry', 0.9017181396484375)","('disgusted', 0.012148010544478893)","('pensive', 0.0005826631095260382)"
Jennifer_Capriati_0011.jpg,"('happy', 0.026848819106817245)","('surprised', 0.12824256718158722)","('scared', 0.13586798310279846)","('sad', 0.02127731777727604)","('angry', 0.6570463180541992)","('disgusted', 0.023920224979519844)","('pensive', 0.006796788424253464)"
Jennifer_Capriati_0012.jpg,"('happy', 0.004847197327762842)","('surprised', 0.09020628780126572)","('scared', 0.08071831613779068)","('sad', 0.011226925998926163)","('angry', 0.7640963196754456)","('disgusted', 0.044143177568912506)","('pensive', 0.004761692602187395)"
Jennifer_Capriati_0013.jpg,"('happy', 0.003087802557274699)","('surprised', 0.05107160285115242)","('scared', 0.07083439826965332)","('sad', 0.003696743631735444)","('angry', 0.8494345545768738)","('disgusted', 0.021298423409461975)","('pensive', 0.0005764944362454116)"
Jennifer_Capriati_0014.jpg,"('happy', 0.017545726150274277)","('surprised', 0.18584483861923218)","('scared', 0.1815934181213379)","('sad', 0.01601727493107319)","('angry', 0.5058960318565369)","('disgusted', 0.08389122784137726)","('pensive', 0.009211448021233082)"
Jennifer_Capriati_0015.jpg,"('happy', 0.0063996766693890095)","('surprised', 0.19050095975399017)","('scared', 0.12865819036960602)","('sad', 0.02928953245282173)","('angry', 0.5003194212913513)","('disgusted', 0.11925611644983292)","('pensive', 0.025576135143637657)"
Jennifer_Capriati_0016.jpg,"('happy', 0.0036823186092078686)","('surprised', 0.08293885737657547)","('scared', 0.09112805128097534)","('sad', 0.004402050282806158)","('angry', 0.7955507636070251)","('disgusted', 0.02118094451725483)","('pensive', 0.0011170662473887205)"
Jennifer_Capriati_0018.jpg,"('happy', 0.020588748157024384)","('surprised', 0.20070624351501465)","('scared', 0.17353320121765137)","('sad', 0.017914310097694397)","('angry', 0.43566370010375977)","('disgusted', 0.11805935949087143)","('pensive', 0.03353440761566162)"
Jennifer_Capriati_0019.jpg,"('happy', 0.002371510723605752)","('surprised', 0.0412457138299942)","('scared', 0.027075253427028656)","('sad', 0.0022281045094132423)","('angry', 0.903515636920929)","('disgusted', 0.02031160145998001)","('pensive', 0.0032521970570087433)"
Jennifer_Capriati_0020.jpg,"('happy', 0.0032057520002126694)","('surprised', 0.07993648946285248)","('scared', 0.0999632179737091)","('sad', 0.009738804772496223)","('angry', 0.7618393301963806)","('disgusted', 0.04162416234612465)","('pensive', 0.003692283295094967)"
Jennifer_Capriati_0021.jpg,"('happy', 0.002214686246588826)","('surprised', 0.04909910634160042)","('scared', 0.034316010773181915)","('sad', 0.008097540587186813)","('angry', 0.8847870230674744)","('disgusted', 0.01972690038383007)","('pensive', 0.0017588414484634995)"
Jennifer_Capriati_0022.jpg,"('happy', 0.007175907958298922)","('surprised', 0.05818461999297142)","('scared', 0.05593778192996979)","('sad', 0.13144734501838684)","('angry', 0.6450214385986328)","('disgusted', 0.07779771834611893)","('pensive', 0.024435123428702354)"
Jennifer_Capriati_0023.jpg,"('happy', 0.014134195633232594)","('surprised', 0.2495107501745224)","('scared', 0.08391346037387848)","('sad', 0.013414007611572742)","('angry', 0.5771400928497314)","('disgusted', 0.054863687604665756)","('pensive', 0.007023890968412161)"
Jennifer_Capriati_0024.jpg,"('happy', 0.019391560927033424)","('surprised', 0.14553619921207428)","('scared', 0.09900808334350586)","('sad', 0.041708990931510925)","('angry', 0.5256366729736328)","('disgusted', 0.08246268332004547)","('pensive', 0.08625579625368118)"
Jennifer_Capriati_0025.jpg,"('happy', 0.01594877988100052)","('surprised', 0.12149547785520554)","('scared', 0.08592426776885986)","('sad', 0.01167253963649273)","('angry', 0.6969028115272522)","('disgusted', 0.06526906043291092)","('pensive', 0.0027870354242622852)"
Jennifer_Capriati_0026.jpg,"('happy', 0.0009724593255668879)","('surprised', 0.05345296114683151)","('scared', 0.016150828450918198)","('sad', 0.002843155525624752)","('angry', 0.9156985282897949)","('disgusted', 0.00939628854393959)","('pensive', 0.0014857591595500708)"
Jennifer_Capriati_0027.jpg,"('happy', 0.00279470207169652)","('surprised', 0.0158831849694252)","('scared', 0.03250184282660484)","('sad', 0.0009390191407874227)","('angry', 0.9404796361923218)","('disgusted', 0.007010097615420818)","('pensive', 0.0003914623230230063)"
Jennifer_Capriati_0028.jpg,"('happy', 0.0019188517471775413)","('surprised', 0.014966432936489582)","('scared', 0.04379381611943245)","('sad', 0.0011371378786861897)","('angry', 0.9262088537216187)","('disgusted', 0.011010178364813328)","('pensive', 0.0009648187551647425)"
Jennifer_Capriati_0029.jpg,"('happy', 0.005066982936114073)","('surprised', 0.04656747728586197)","('scared', 0.027872130274772644)","('sad', 0.0053404211066663265)","('angry', 0.8930644392967224)","('disgusted', 0.019261036068201065)","('pensive', 0.0028274613432586193)"
Jennifer_Capriati_0030.jpg,"('happy', 0.0033536048140376806)","('surprised', 0.06331831961870193)","('scared', 0.07279030978679657)","('sad', 0.005175997503101826)","('angry', 0.832146942615509)","('disgusted', 0.020464126020669937)","('pensive', 0.0027507555205374956)"
Jennifer_Capriati_0031.jpg,"('happy', 0.008971350267529488)","('surprised', 0.05324900150299072)","('scared', 0.09988702088594437)","('sad', 0.02703448012471199)","('angry', 0.7695493102073669)","('disgusted', 0.035249050706624985)","('pensive', 0.006059768609702587)"
Jennifer_Capriati_0032.jpg,"('happy', 0.013081522658467293)","('surprised', 0.21844600141048431)","('scared', 0.3924277126789093)","('sad', 0.06286170333623886)","('angry', 0.19013699889183044)","('disgusted', 0.09183891117572784)","('pensive', 0.031207066029310226)"
Jennifer_Capriati_0033.jpg,"('happy', 0.03952334448695183)","('surprised', 0.4438665807247162)","('scared', 0.24453289806842804)","('sad', 0.01287241093814373)","('angry', 0.19100333750247955)","('disgusted', 0.06469140201807022)","('pensive', 0.003510051406919956)"
Jennifer_Capriati_0034.jpg,"('happy', 0.004990180488675833)","('surprised', 0.0783136785030365)","('scared', 0.05632014945149422)","('sad', 0.0054732137359678745)","('angry', 0.8347254991531372)","('disgusted', 0.0190799068659544)","('pensive', 0.0010974942706525326)"
Jennifer_Capriati_0035.jpg,"('happy', 0.0020428169518709183)","('surprised', 0.06332898139953613)","('scared', 0.06346017867326736)","('sad', 0.0032662306912243366)","('angry', 0.8299598693847656)","('disgusted', 0.036813076585531235)","('pensive', 0.0011287619126960635)"
Jennifer_Capriati_0036.jpg,"('happy', 0.007478746119886637)","('surprised', 0.09945620596408844)","('scared', 0.1547749936580658)","('sad', 0.027621835470199585)","('angry', 0.6528013944625854)","('disgusted', 0.052725568413734436)","('pensive', 0.005141307134181261)"
Jennifer_Capriati_0037.jpg,"('happy', 0.01131758838891983)","('surprised', 0.11255422979593277)","('scared', 0.1384834200143814)","('sad', 0.015829235315322876)","('angry', 0.6656395792961121)","('disgusted', 0.054608915001153946)","('pensive', 0.0015671004075556993)"
Jennifer_Capriati_0038.jpg,"('happy', 0.011010073125362396)","('surprised', 0.7380550503730774)","('scared', 0.14839719235897064)","('sad', 0.02030899189412594)","('angry', 0.043962281197309494)","('disgusted', 0.02228040248155594)","('pensive', 0.01598595641553402)"
Jennifer_Capriati_0039.jpg,"('happy', 0.003675001673400402)","('surprised', 0.09625557065010071)","('scared', 0.082672119140625)","('sad', 0.008018754422664642)","('angry', 0.7835832238197327)","('disgusted', 0.02362419292330742)","('pensive', 0.0021710130386054516)"
Jennifer_Capriati_0040.jpg,"('happy', 0.0016587162390351295)","('surprised', 0.053114693611860275)","('scared', 0.039872679859399796)","('sad', 0.003555870847776532)","('angry', 0.8722846508026123)","('disgusted', 0.027451202273368835)","('pensive', 0.0020622198935598135)"
Jennifer_Capriati_0041.jpg,"('happy', 0.012838289141654968)","('surprised', 0.6553261876106262)","('scared', 0.1495482176542282)","('sad', 0.013883326202630997)","('angry', 0.11968957632780075)","('disgusted', 0.036171965301036835)","('pensive', 0.01254232507199049)"
Jennifer_Capriati_0042.jpg,"('happy', 0.014840628951787949)","('surprised', 0.2776734530925751)","('scared', 0.09153205901384354)","('sad', 0.014913753606379032)","('angry', 0.5569499731063843)","('disgusted', 0.03360475227236748)","('pensive', 0.010485473088920116)"
Jennifer_Connelly_0001.jpg,"('happy', 0.010374112986028194)","('surprised', 0.03658422455191612)","('scared', 0.10095641762018204)","('sad', 0.07291325181722641)","('angry', 0.5598288178443909)","('disgusted', 0.1298290491104126)","('pensive', 0.0895141139626503)"
Jennifer_Connelly_0002.jpg,"('happy', 0.05448416247963905)","('surprised', 0.3106192350387573)","('scared', 0.18102508783340454)","('sad', 0.07405825704336166)","('angry', 0.11755891144275665)","('disgusted', 0.16255761682987213)","('pensive', 0.09969677031040192)"
Jennifer_Connelly_0003.jpg,"('happy', 0.02496424689888954)","('surprised', 0.1772836148738861)","('scared', 0.18835638463497162)","('sad', 0.06925742328166962)","('angry', 0.2542422115802765)","('disgusted', 0.1758520007133484)","('pensive', 0.11004410684108734)"
Jennifer_Connelly_0004.jpg,"('happy', 0.0973794236779213)","('surprised', 0.41205623745918274)","('scared', 0.08309737592935562)","('sad', 0.03233197703957558)","('angry', 0.16005955636501312)","('disgusted', 0.09504763782024384)","('pensive', 0.12002778053283691)"
Jennifer_Furminger_0001.jpg,"('happy', 0.16172972321510315)","('surprised', 0.38918864727020264)","('scared', 0.10347899049520493)","('sad', 0.06848315894603729)","('angry', 0.09961181879043579)","('disgusted', 0.08939693123102188)","('pensive', 0.08811073005199432)"
Jennifer_Garner_0001.jpg,"('happy', 0.13090850412845612)","('surprised', 0.2728580832481384)","('scared', 0.22546596825122833)","('sad', 0.038303617388010025)","('angry', 0.17945225536823273)","('disgusted', 0.06318958103656769)","('pensive', 0.08982197940349579)"
Jennifer_Garner_0002.jpg,"('happy', 0.013914782553911209)","('surprised', 0.12794598937034607)","('scared', 0.081132672727108)","('sad', 0.013632611371576786)","('angry', 0.5983572006225586)","('disgusted', 0.12362881004810333)","('pensive', 0.04138796031475067)"
Jennifer_Garner_0003.jpg,"('happy', 0.10516276210546494)","('surprised', 0.6122404336929321)","('scared', 0.14991869032382965)","('sad', 0.005441916175186634)","('angry', 0.08179609477519989)","('disgusted', 0.04118358716368675)","('pensive', 0.004256477113813162)"
Jennifer_Garner_0004.jpg,"('happy', 0.4181014597415924)","('surprised', 0.29577401280403137)","('scared', 0.04150485619902611)","('sad', 0.04687882587313652)","('angry', 0.028951968997716904)","('disgusted', 0.08456210047006607)","('pensive', 0.08422679454088211)"
Jennifer_Garner_0005.jpg,"('happy', 0.10817147046327591)","('surprised', 0.6784815788269043)","('scared', 0.15093156695365906)","('sad', 0.009230410680174828)","('angry', 0.021542880684137344)","('disgusted', 0.027104653418064117)","('pensive', 0.004537450615316629)"
Jennifer_Garner_0006.jpg,"('happy', 0.2840125262737274)","('surprised', 0.16898201406002045)","('scared', 0.06753381341695786)","('sad', 0.016803955659270287)","('angry', 0.16068407893180847)","('disgusted', 0.07558798789978027)","('pensive', 0.22639566659927368)"
Jennifer_Garner_0008.jpg,"('happy', 0.2393452376127243)","('surprised', 0.2471049427986145)","('scared', 0.2732756733894348)","('sad', 0.007320709526538849)","('angry', 0.1637609302997589)","('disgusted', 0.067149817943573)","('pensive', 0.002042721025645733)"
Jennifer_Garner_0009.jpg,"('happy', 0.03214184567332268)","('surprised', 0.1286204755306244)","('scared', 0.03166889026761055)","('sad', 0.02298077568411827)","('angry', 0.5014259815216064)","('disgusted', 0.17428956925868988)","('pensive', 0.10887245833873749)"
Jennifer_Garner_0010.jpg,"('happy', 0.223229318857193)","('surprised', 0.4008914530277252)","('scared', 0.1352405548095703)","('sad', 0.03235315531492233)","('angry', 0.07880481332540512)","('disgusted', 0.0741238072514534)","('pensive', 0.05535692721605301)"
Jennifer_Garner_0011.jpg,"('happy', 0.43179023265838623)","('surprised', 0.30224817991256714)","('scared', 0.06903617829084396)","('sad', 0.04268026724457741)","('angry', 0.030897807329893112)","('disgusted', 0.06923780590295792)","('pensive', 0.05410955473780632)"
Jennifer_Garner_0012.jpg,"('happy', 0.4983862340450287)","('surprised', 0.20809578895568848)","('scared', 0.09191476553678513)","('sad', 0.023510631173849106)","('angry', 0.13091759383678436)","('disgusted', 0.04271744191646576)","('pensive', 0.00445757620036602)"
Jennifer_Granholm_0001.jpg,"('happy', 0.09104842692613602)","('surprised', 0.14700378477573395)","('scared', 0.03691882640123367)","('sad', 0.04926791042089462)","('angry', 0.3241056799888611)","('disgusted', 0.09666834771633148)","('pensive', 0.25498709082603455)"
Jennifer_Gratz_0001.jpg,"('happy', 0.06226092204451561)","('surprised', 0.10834013670682907)","('scared', 0.09798231720924377)","('sad', 0.10072480887174606)","('angry', 0.32493534684181213)","('disgusted', 0.04610180854797363)","('pensive', 0.2596546709537506)"
Jennifer_Keller_0001.jpg,"('happy', 0.07568561285734177)","('surprised', 0.05193255841732025)","('scared', 0.05139874666929245)","('sad', 0.03232867270708084)","('angry', 0.16723379492759705)","('disgusted', 0.056247565895318985)","('pensive', 0.5651730298995972)"
Jennifer_Keller_0002.jpg,"('happy', 0.03264501690864563)","('surprised', 0.04939043149352074)","('scared', 0.13418516516685486)","('sad', 0.13040772080421448)","('angry', 0.3695126473903656)","('disgusted', 0.21389219164848328)","('pensive', 0.06996683776378632)"
Jennifer_Keller_0003.jpg,"('happy', 0.03314295411109924)","('surprised', 0.138495534658432)","('scared', 0.33488398790359497)","('sad', 0.07533363252878189)","('angry', 0.22821339964866638)","('disgusted', 0.1493973433971405)","('pensive', 0.04053308069705963)"
Jennifer_Keller_0004.jpg,"('happy', 0.04581337794661522)","('surprised', 0.15307389199733734)","('scared', 0.16176894307136536)","('sad', 0.040774084627628326)","('angry', 0.44712120294570923)","('disgusted', 0.12766355276107788)","('pensive', 0.023784900084137917)"
Jennifer_Lopez_0001.jpg,"('happy', 0.01531132496893406)","('surprised', 0.06929796934127808)","('scared', 0.1954393982887268)","('sad', 0.18503901362419128)","('angry', 0.25783637166023254)","('disgusted', 0.14945125579833984)","('pensive', 0.12762463092803955)"
Jennifer_Lopez_0002.jpg,"('happy', 0.1471821814775467)","('surprised', 0.1797887533903122)","('scared', 0.25832903385162354)","('sad', 0.08805126696825027)","('angry', 0.031196510419249535)","('disgusted', 0.2535785734653473)","('pensive', 0.041873615235090256)"
Jennifer_Lopez_0003.jpg,"('happy', 0.2804330289363861)","('surprised', 0.2864275276660919)","('scared', 0.12460718303918839)","('sad', 0.04239044710993767)","('angry', 0.11063383519649506)","('disgusted', 0.09915260970592499)","('pensive', 0.05635543912649155)"
Jennifer_Lopez_0004.jpg,"('happy', 0.33591732382774353)","('surprised', 0.050542302429676056)","('scared', 0.03890157490968704)","('sad', 0.021346084773540497)","('angry', 0.031130608171224594)","('disgusted', 0.25151655077934265)","('pensive', 0.2706455886363983)"
Jennifer_Lopez_0005.jpg,"('happy', 0.603293776512146)","('surprised', 0.14302341639995575)","('scared', 0.10057005286216736)","('sad', 0.015795649960637093)","('angry', 0.027225574478507042)","('disgusted', 0.05653630197048187)","('pensive', 0.05355527624487877)"
Jennifer_Lopez_0006.jpg,"('happy', 0.3328699767589569)","('surprised', 0.2892620265483856)","('scared', 0.12610965967178345)","('sad', 0.03233048692345619)","('angry', 0.05633951723575592)","('disgusted', 0.09751413017511368)","('pensive', 0.06557424366474152)"
Jennifer_Lopez_0007.jpg,"('happy', 0.06161971017718315)","('surprised', 0.07769770175218582)","('scared', 0.08515960723161697)","('sad', 0.03173181414604187)","('angry', 0.15166638791561127)","('disgusted', 0.1163674145936966)","('pensive', 0.475757360458374)"
Jennifer_Lopez_0008.jpg,"('happy', 0.24278667569160461)","('surprised', 0.20933352410793304)","('scared', 0.09134366363286972)","('sad', 0.0288449265062809)","('angry', 0.050458040088415146)","('disgusted', 0.1828223019838333)","('pensive', 0.1944107562303543)"
Jennifer_Lopez_0009.jpg,"('happy', 0.21896295249462128)","('surprised', 0.20822815597057343)","('scared', 0.05251313000917435)","('sad', 0.053595662117004395)","('angry', 0.08128321915864944)","('disgusted', 0.20502060651779175)","('pensive', 0.18039627373218536)"
Jennifer_Lopez_0010.jpg,"('happy', 0.1271105855703354)","('surprised', 0.13432163000106812)","('scared', 0.06394997239112854)","('sad', 0.04419457167387009)","('angry', 0.11650516092777252)","('disgusted', 0.2729988396167755)","('pensive', 0.24091924726963043)"
Jennifer_Lopez_0011.jpg,"('happy', 0.14926119148731232)","('surprised', 0.1586112678050995)","('scared', 0.22720623016357422)","('sad', 0.07833652943372726)","('angry', 0.06165144965052605)","('disgusted', 0.28758504986763)","('pensive', 0.03734830394387245)"
Jennifer_Lopez_0012.jpg,"('happy', 0.18945719301700592)","('surprised', 0.2037508487701416)","('scared', 0.1254817694425583)","('sad', 0.04724623262882233)","('angry', 0.12482865899801254)","('disgusted', 0.18778714537620544)","('pensive', 0.12144817411899567)"
Jennifer_Lopez_0013.jpg,"('happy', 0.26602041721343994)","('surprised', 0.22377420961856842)","('scared', 0.07204706221818924)","('sad', 0.045736197382211685)","('angry', 0.03482440486550331)","('disgusted', 0.2406642735004425)","('pensive', 0.11693345010280609)"
Jennifer_Lopez_0014.jpg,"('happy', 0.43270280957221985)","('surprised', 0.23928137123584747)","('scared', 0.05651972442865372)","('sad', 0.05280934274196625)","('angry', 0.023926937952637672)","('disgusted', 0.13428792357444763)","('pensive', 0.06047188118100166)"
Jennifer_Lopez_0015.jpg,"('happy', 0.3358016610145569)","('surprised', 0.3025284707546234)","('scared', 0.0680522546172142)","('sad', 0.023033849895000458)","('angry', 0.050472505390644073)","('disgusted', 0.11126428842544556)","('pensive', 0.1088470071554184)"
Jennifer_Lopez_0016.jpg,"('happy', 0.11240533739328384)","('surprised', 0.2626510262489319)","('scared', 0.14324389398097992)","('sad', 0.04448047652840614)","('angry', 0.059370990842580795)","('disgusted', 0.3375987708568573)","('pensive', 0.04024957865476608)"
Jennifer_Lopez_0017.jpg,"('happy', 0.05454714223742485)","('surprised', 0.4711012542247772)","('scared', 0.19228702783584595)","('sad', 0.02665330283343792)","('angry', 0.09737943857908249)","('disgusted', 0.1342267245054245)","('pensive', 0.02380521222949028)"
Jennifer_Lopez_0018.jpg,"('happy', 0.1793081909418106)","('surprised', 0.31477731466293335)","('scared', 0.13879801332950592)","('sad', 0.024901777505874634)","('angry', 0.04695652797818184)","('disgusted', 0.1562376618385315)","('pensive', 0.13902056217193604)"
Jennifer_Lopez_0019.jpg,"('happy', 0.6848255395889282)","('surprised', 0.15200062096118927)","('scared', 0.06327596306800842)","('sad', 0.026174921542406082)","('angry', 0.01742023415863514)","('disgusted', 0.04591941088438034)","('pensive', 0.01038320641964674)"
Jennifer_Lopez_0020.jpg,"('happy', 0.6030415296554565)","('surprised', 0.20437230169773102)","('scared', 0.09227009862661362)","('sad', 0.013290917500853539)","('angry', 0.016241690143942833)","('disgusted', 0.06704609096050262)","('pensive', 0.003737380728125572)"
Jennifer_Lopez_0021.jpg,"('happy', 0.026288209483027458)","('surprised', 0.23293405771255493)","('scared', 0.09143026918172836)","('sad', 0.019876830279827118)","('angry', 0.3012051582336426)","('disgusted', 0.18738101422786713)","('pensive', 0.14088445901870728)"
Jennifer_Love_Hewitt_0001.jpg,"('happy', 0.36933088302612305)","('surprised', 0.3647649586200714)","('scared', 0.03115205653011799)","('sad', 0.02412659116089344)","('angry', 0.020339736714959145)","('disgusted', 0.011056371033191681)","('pensive', 0.17922942340373993)"
Jennifer_McCoy_0001.jpg,"('happy', 0.5530809164047241)","('surprised', 0.2914403975009918)","('scared', 0.036820702254772186)","('sad', 0.03154142573475838)","('angry', 0.012498519383370876)","('disgusted', 0.019499385729432106)","('pensive', 0.055118609219789505)"
Jennifer_Murray_0001.jpg,"('happy', 0.1322001963853836)","('surprised', 0.23672111332416534)","('scared', 0.07382720708847046)","('sad', 0.10576388984918594)","('angry', 0.1620180308818817)","('disgusted', 0.03787938877940178)","('pensive', 0.25159019231796265)"
Jennifer_Pena_0001.jpg,"('happy', 0.5184522867202759)","('surprised', 0.08635137975215912)","('scared', 0.07017907500267029)","('sad', 0.019968481734395027)","('angry', 0.08141225576400757)","('disgusted', 0.04462955519556999)","('pensive', 0.17900697886943817)"
Jennifer_Reilly_0001.jpg,"('happy', 0.11310405284166336)","('surprised', 0.1636430025100708)","('scared', 0.1681392639875412)","('sad', 0.16718022525310516)","('angry', 0.2585740089416504)","('disgusted', 0.1070147231221199)","('pensive', 0.02234477736055851)"
Jennifer_Reilly_0002.jpg,"('happy', 0.28164181113243103)","('surprised', 0.3696495294570923)","('scared', 0.08345586806535721)","('sad', 0.1090589314699173)","('angry', 0.06469247490167618)","('disgusted', 0.07837172597646713)","('pensive', 0.013129743747413158)"
Jennifer_Renee_Short_0001.jpg,"('happy', 0.33041486144065857)","('surprised', 0.30639442801475525)","('scared', 0.10112126171588898)","('sad', 0.07604783028364182)","('angry', 0.06181878596544266)","('disgusted', 0.11712698638439178)","('pensive', 0.007075938396155834)"
Jennifer_Rodriguez_0001.jpg,"('happy', 0.2371322512626648)","('surprised', 0.5296257734298706)","('scared', 0.09958437085151672)","('sad', 0.028057146817445755)","('angry', 0.022461798042058945)","('disgusted', 0.058149125427007675)","('pensive', 0.024989457800984383)"
Jennifer_Rodriguez_0002.jpg,"('happy', 0.0069990335032343864)","('surprised', 0.3105568289756775)","('scared', 0.20333045721054077)","('sad', 0.1565711349248886)","('angry', 0.1823243945837021)","('disgusted', 0.06361934542655945)","('pensive', 0.07659891247749329)"
Jennifer_Thompson_0001.jpg,"('happy', 0.6505031585693359)","('surprised', 0.07149174064397812)","('scared', 0.07830145955085754)","('sad', 0.07070278376340866)","('angry', 0.051726967096328735)","('disgusted', 0.04955064132809639)","('pensive', 0.027723068371415138)"
Jennifer_Thompson_0002.jpg,"('happy', 0.30438029766082764)","('surprised', 0.22459784150123596)","('scared', 0.11247421056032181)","('sad', 0.06421324610710144)","('angry', 0.09856275469064713)","('disgusted', 0.07599607855081558)","('pensive', 0.1197754517197609)"
Jennifer_Tilly_0001.jpg,"('happy', 0.3900502622127533)","('surprised', 0.17496976256370544)","('scared', 0.06623052060604095)","('sad', 0.05141311138868332)","('angry', 0.1907152384519577)","('disgusted', 0.08998721092939377)","('pensive', 0.036633916199207306)"
Jenny_Romero_0001.jpg,"('happy', 0.5093721151351929)","('surprised', 0.06816616654396057)","('scared', 0.17158100008964539)","('sad', 0.04345443844795227)","('angry', 0.040655769407749176)","('disgusted', 0.12408826500177383)","('pensive', 0.04268220067024231)"
Jens_Lehmann_0001.jpg,"('happy', 0.02645942196249962)","('surprised', 0.11948606371879578)","('scared', 0.08746490627527237)","('sad', 0.07489735633134842)","('angry', 0.43911656737327576)","('disgusted', 0.1995629370212555)","('pensive', 0.05301272124052048)"
Jen_Bice_0001.jpg,"('happy', 0.019103430211544037)","('surprised', 0.17682930827140808)","('scared', 0.08350546658039093)","('sad', 0.04423537105321884)","('angry', 0.5447474122047424)","('disgusted', 0.11622324585914612)","('pensive', 0.015355748124420643)"
Jen_Schefft_0001.jpg,"('happy', 0.022870134562253952)","('surprised', 0.05118079110980034)","('scared', 0.10924474149942398)","('sad', 0.029676703736186028)","('angry', 0.6161515712738037)","('disgusted', 0.1457507461309433)","('pensive', 0.025125402957201004)"
Jeong_Se-hyun_0001.jpg,"('happy', 0.5416618585586548)","('surprised', 0.2126338928937912)","('scared', 0.08531860262155533)","('sad', 0.03004416450858116)","('angry', 0.019219720736145973)","('disgusted', 0.06634386628866196)","('pensive', 0.04477788507938385)"
Jeong_Se-hyun_0002.jpg,"('happy', 0.17536436021327972)","('surprised', 0.17174305021762848)","('scared', 0.23145492374897003)","('sad', 0.11001748591661453)","('angry', 0.14656740427017212)","('disgusted', 0.04818810150027275)","('pensive', 0.11666466295719147)"
Jeong_Se-hyun_0003.jpg,"('happy', 0.20639604330062866)","('surprised', 0.2442757487297058)","('scared', 0.2045903354883194)","('sad', 0.15759989619255066)","('angry', 0.06862832605838776)","('disgusted', 0.04486699402332306)","('pensive', 0.07364261895418167)"
Jeong_Se-hyun_0005.jpg,"('happy', 0.12675151228904724)","('surprised', 0.262144535779953)","('scared', 0.19393064081668854)","('sad', 0.11628489196300507)","('angry', 0.13369408249855042)","('disgusted', 0.04954731464385986)","('pensive', 0.11764708906412125)"
Jeong_Se-hyun_0006.jpg,"('happy', 0.10761304199695587)","('surprised', 0.07482584565877914)","('scared', 0.336812824010849)","('sad', 0.13752764463424683)","('angry', 0.12658166885375977)","('disgusted', 0.09945975244045258)","('pensive', 0.1171792671084404)"
Jeong_Se-hyun_0007.jpg,"('happy', 0.21858161687850952)","('surprised', 0.2681235671043396)","('scared', 0.1120867058634758)","('sad', 0.11043929308652878)","('angry', 0.08147415518760681)","('disgusted', 0.06564437597990036)","('pensive', 0.1436503827571869)"
Jeong_Se-hyun_0008.jpg,"('happy', 0.19257338345050812)","('surprised', 0.1582673192024231)","('scared', 0.1635013222694397)","('sad', 0.18290789425373077)","('angry', 0.10604185611009598)","('disgusted', 0.08645264804363251)","('pensive', 0.11025556176900864)"
Jeong_Se-hyun_0009.jpg,"('happy', 0.12104308605194092)","('surprised', 0.2007390707731247)","('scared', 0.19155751168727875)","('sad', 0.13464444875717163)","('angry', 0.16958953440189362)","('disgusted', 0.10868874192237854)","('pensive', 0.07373756915330887)"
Jerelle_Kraus_0001.jpg,"('happy', 0.2648758292198181)","('surprised', 0.10026207566261292)","('scared', 0.2026207149028778)","('sad', 0.11687532067298889)","('angry', 0.14715449512004852)","('disgusted', 0.10456832498311996)","('pensive', 0.06364311277866364)"
Jeremy_Fogel_0001.jpg,"('happy', 0.016367200762033463)","('surprised', 0.16102398931980133)","('scared', 0.3128436803817749)","('sad', 0.07724586129188538)","('angry', 0.3495866060256958)","('disgusted', 0.07473742216825485)","('pensive', 0.008195233531296253)"
Jeremy_Gompertz_0001.jpg,"('happy', 0.1507655829191208)","('surprised', 0.128858283162117)","('scared', 0.15803714096546173)","('sad', 0.16836832463741302)","('angry', 0.12008896470069885)","('disgusted', 0.12494710087776184)","('pensive', 0.14893464744091034)"
Jeremy_Greenstock_0002.jpg,"('happy', 0.02827593870460987)","('surprised', 0.15185919404029846)","('scared', 0.04626993462443352)","('sad', 0.10351849347352982)","('angry', 0.23868395388126373)","('disgusted', 0.03165534883737564)","('pensive', 0.3997371792793274)"
Jeremy_Greenstock_0003.jpg,"('happy', 0.264337420463562)","('surprised', 0.29962781071662903)","('scared', 0.17792123556137085)","('sad', 0.07701098173856735)","('angry', 0.10357269644737244)","('disgusted', 0.04154922440648079)","('pensive', 0.03598063439130783)"
Jeremy_Greenstock_0004.jpg,"('happy', 0.10134943574666977)","('surprised', 0.18691818416118622)","('scared', 0.11035969853401184)","('sad', 0.1468694508075714)","('angry', 0.23907747864723206)","('disgusted', 0.09570566564798355)","('pensive', 0.11972008645534515)"
Jeremy_Greenstock_0005.jpg,"('happy', 0.37402069568634033)","('surprised', 0.09442611038684845)","('scared', 0.11422771960496902)","('sad', 0.19868220388889313)","('angry', 0.05118029937148094)","('disgusted', 0.10998841375112534)","('pensive', 0.05747456103563309)"
Jeremy_Greenstock_0006.jpg,"('happy', 0.10225415974855423)","('surprised', 0.18545348942279816)","('scared', 0.17497937381267548)","('sad', 0.058437615633010864)","('angry', 0.39349114894866943)","('disgusted', 0.05722999572753906)","('pensive', 0.028154266998171806)"
